sample_id,task,previous_anchor,anchor,horizon,proxy,staleness_gap,selector_gap,total_gap,identity_residual,proxy_regret,fresh_teacher_risk,stale_teacher_risk,oracle_teacher_risk,panel_max_teacher_risk,fresh_action_id,stale_action_id
gov_report:26,gov_report,16,32,4,contribution_mean_w4_shared,0.06737722619436681,0.0,0.06737722619436681,0.0,0.13993888422689899,0.03069773642346263,0.09807496261782944,0.03069773642346263,0.034583355532959104,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33,67286726783091074ddc639960d934b42db79e358eecea7c8eb0e1c45c09b722
gov_report:26,gov_report,16,32,8,contribution_mean_w4_shared,0.07243952446151525,0.017818129737861454,0.0902576541993767,0.0,0.13993888422689899,0.12960724206641316,0.2020467665279284,0.11178911232855171,0.12960724206641316,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33,67286726783091074ddc639960d934b42db79e358eecea7c8eb0e1c45c09b722
gov_report:26,gov_report,16,32,16,contribution_mean_w4_shared,-0.027968406735453755,0.24867126977915177,0.22070286304369802,0.0,0.13993888422689899,0.5045441676629707,0.47657576092751697,0.25587289788381895,0.5045441676629707,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33,67286726783091074ddc639960d934b42db79e358eecea7c8eb0e1c45c09b722
gov_report:26,gov_report,32,48,1,attention_mean_w1_shared,0.00011674261077132542,0.0,0.00011674261077132542,0.0,0.3114317568444805,2.1218669644440524e-05,0.00013796128041576594,2.1218669644440524e-05,2.23755014303606e-05,d9caccc7d70c596907d5dfa30b59af097ba8920d85aac7b58d80cf0aedea78fa,3dd70a4645e6baeb03b6ed64eca986172f6b76f967b15ccc848e495d2ec6d083
gov_report:26,gov_report,32,48,4,attention_mean_w1_shared,1.0858360809274927,0.0,1.0858360809274927,0.0,0.3114317568444805,0.000829781963602727,1.0866658628910955,0.000829781963602727,0.0008321653031089227,d9caccc7d70c596907d5dfa30b59af097ba8920d85aac7b58d80cf0aedea78fa,3dd70a4645e6baeb03b6ed64eca986172f6b76f967b15ccc848e495d2ec6d083
gov_report:26,gov_report,32,48,8,attention_mean_w1_shared,0.6058081230051044,0.0010332085624842335,0.6068413315675887,0.0,0.3114317568444805,0.0030042810637809225,0.6088124040688854,0.001971072501296689,0.0030042810637809225,d9caccc7d70c596907d5dfa30b59af097ba8920d85aac7b58d80cf0aedea78fa,3dd70a4645e6baeb03b6ed64eca986172f6b76f967b15ccc848e495d2ec6d083
gov_report:26,gov_report,32,48,16,attention_mean_w1_shared,1.2844256928170878,0.003309953563243262,1.2877356463803311,0.0,0.3114317568444805,0.23180395280848387,1.5162296456255717,0.2284939992452406,0.23180395280848387,d9caccc7d70c596907d5dfa30b59af097ba8920d85aac7b58d80cf0aedea78fa,3dd70a4645e6baeb03b6ed64eca986172f6b76f967b15ccc848e495d2ec6d083
gov_report:26,gov_report,32,48,1,contribution_mean_w4_shared,0.000210469286685111,1.156831785920076e-06,0.00021162611847103108,0.0,0.30471834859251473,2.23755014303606e-05,0.0002328447881154716,2.1218669644440524e-05,2.23755014303606e-05,cae6485bbac72514c0c64751d5b707f37dc1eca959da80d88430cc812cc9716e,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33
gov_report:26,gov_report,32,48,4,contribution_mean_w4_shared,0.7216755152740006,2.3833395061956253e-06,0.7216778986135068,0.0,0.30471834859251473,0.0008321653031089227,0.7225076805771096,0.000829781963602727,0.0008321653031089227,cae6485bbac72514c0c64751d5b707f37dc1eca959da80d88430cc812cc9716e,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33
gov_report:26,gov_report,32,48,8,contribution_mean_w4_shared,0.3979722063192046,0.0,0.3979722063192046,0.0,0.30471834859251473,0.001971072501296689,0.3999432788205013,0.001971072501296689,0.0030042810637809225,cae6485bbac72514c0c64751d5b707f37dc1eca959da80d88430cc812cc9716e,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33
gov_report:26,gov_report,32,48,16,contribution_mean_w4_shared,0.81499735115887,0.0,0.81499735115887,0.0,0.30471834859251473,0.2284939992452406,1.0434913504041106,0.2284939992452406,0.23180395280848387,cae6485bbac72514c0c64751d5b707f37dc1eca959da80d88430cc812cc9716e,92ebdc944581a6094b684e1fcc84c5ee5dc07f06841fd29ee2814f49edcb4c33
gov_report:27,gov_report,16,32,1,attention_mean_w1_shared,3.081532850046642e-05,0.0,3.081532850046642e-05,0.0,0.3386902352844124,2.324458910152316e-05,5.405991760198958e-05,2.324458910152316e-05,2.9892580641899258e-05,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9,d48c79372d12c0d5fafaf846d90426b62bf04a83d859c0225f2e297d907d7c3e
gov_report:27,gov_report,16,32,4,attention_mean_w1_shared,-0.0036571541770626936,0.0022884540524046315,-0.0013687001246580621,0.0,0.3386902352844124,0.005387662119801462,0.0017305079427387682,0.0030992080673968303,0.005387662119801462,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9,d48c79372d12c0d5fafaf846d90426b62bf04a83d859c0225f2e297d907d7c3e
gov_report:27,gov_report,16,32,8,attention_mean_w1_shared,0.0029288303370833546,0.0019316980501002945,0.004860528387183649,0.0,0.3386902352844124,0.0055698021321859414,0.008498632469269296,0.003638104082085647,0.0055698021321859414,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9,d48c79372d12c0d5fafaf846d90426b62bf04a83d859c0225f2e297d907d7c3e
gov_report:27,gov_report,16,32,16,attention_mean_w1_shared,0.01334242156125498,0.0035690796473488717,0.016911501208603852,0.0,0.3386902352844124,0.006793462549339324,0.020135884110594304,0.0032243829019904524,0.006793462549339324,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9,d48c79372d12c0d5fafaf846d90426b62bf04a83d859c0225f2e297d907d7c3e
gov_report:27,gov_report,16,32,1,contribution_mean_w4_shared,0.00015181562775978819,6.647991540376097e-06,0.00015846361930016428,0.0,0.19144644349028922,2.9892580641899258e-05,0.00018170820840168744,2.324458910152316e-05,2.9892580641899258e-05,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481,241571155b1ede13d574f1086f7906a565f483a6ea8bc4df6050bb498dd90077
gov_report:27,gov_report,16,32,4,contribution_mean_w4_shared,-0.0017766945593393757,0.0,-0.0017766945593393757,0.0,0.19144644349028922,0.0030992080673968303,0.0013225135080574546,0.0030992080673968303,0.005387662119801462,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481,241571155b1ede13d574f1086f7906a565f483a6ea8bc4df6050bb498dd90077
gov_report:27,gov_report,16,32,8,contribution_mean_w4_shared,0.005463908108851001,0.0,0.005463908108851001,0.0,0.19144644349028922,0.003638104082085647,0.009102012190936648,0.003638104082085647,0.0055698021321859414,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481,241571155b1ede13d574f1086f7906a565f483a6ea8bc4df6050bb498dd90077
gov_report:27,gov_report,16,32,16,contribution_mean_w4_shared,0.019379708432438747,0.0,0.019379708432438747,0.0,0.19144644349028922,0.0032243829019904524,0.0226040913344292,0.0032243829019904524,0.006793462549339324,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481,241571155b1ede13d574f1086f7906a565f483a6ea8bc4df6050bb498dd90077
gov_report:27,gov_report,32,48,1,attention_mean_w1_shared,0.005190525436773896,0.00010420847684144974,0.005294733913615346,0.0,0.21512324599839944,0.0011150676291435957,0.006305593065917492,0.001010859152302146,0.0011150676291435957,0e87f01de11733fd6e13bd0810c6910dcb18e49d6937aa20c7d5d6ffdcf3fb48,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9
gov_report:27,gov_report,32,48,4,attention_mean_w1_shared,-0.3210067999898456,0.9166278534103185,0.5956210534204729,0.0,0.21512324599839944,1.1459363547037356,0.82492955471389,0.22930850129341707,1.1459363547037356,0e87f01de11733fd6e13bd0810c6910dcb18e49d6937aa20c7d5d6ffdcf3fb48,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9
gov_report:27,gov_report,32,48,8,attention_mean_w1_shared,-0.48677667949232273,0.9778116403031163,0.49103496081079356,0.0,0.21512324599839944,1.818541783693945,1.3317651042016223,0.8407301433908287,1.818541783693945,0e87f01de11733fd6e13bd0810c6910dcb18e49d6937aa20c7d5d6ffdcf3fb48,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9
gov_report:27,gov_report,32,48,16,attention_mean_w1_shared,-0.11530219014821341,0.6280918410695904,0.512789650921377,0.0,0.21512324599839944,1.2871133377047954,1.171811147556582,0.659021496635205,1.2871133377047954,0e87f01de11733fd6e13bd0810c6910dcb18e49d6937aa20c7d5d6ffdcf3fb48,07ed40570a3154e89e043c08720bdf0a59d4f7ddfb3f29c70d1effd1d8fe87f9
gov_report:27,gov_report,32,48,1,contribution_mean_w4_shared,0.005248327041044831,0.0,0.005248327041044831,0.0,0.19780235543311542,0.001010859152302146,0.006259186193346977,0.001010859152302146,0.0011150676291435957,762a4048c6698d8fc92732c6c6124782d0f3b86cc25c01c00c711e75436dec01,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481
gov_report:27,gov_report,32,48,4,contribution_mean_w4_shared,0.49471808137604967,0.0,0.49471808137604967,0.0,0.19780235543311542,0.22930850129341707,0.7240265826694667,0.22930850129341707,1.1459363547037356,762a4048c6698d8fc92732c6c6124782d0f3b86cc25c01c00c711e75436dec01,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481
gov_report:27,gov_report,32,48,8,contribution_mean_w4_shared,1.8080704492458608,0.0,1.8080704492458608,0.0,0.19780235543311542,0.8407301433908287,2.6488005926366895,0.8407301433908287,1.818541783693945,762a4048c6698d8fc92732c6c6124782d0f3b86cc25c01c00c711e75436dec01,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481
gov_report:27,gov_report,32,48,16,contribution_mean_w4_shared,1.2378467915325473,0.0,1.2378467915325473,0.0,0.19780235543311542,0.659021496635205,1.8968682881677523,0.659021496635205,1.2871133377047954,762a4048c6698d8fc92732c6c6124782d0f3b86cc25c01c00c711e75436dec01,b75b2a46104abe347ffc8b0c8d13bb9574e61c04ffe2e1226e4b8e80a4f70481
gov_report:28,gov_report,16,32,1,attention_mean_w1_shared,0.07812473457306623,0.0,0.07812473457306623,0.0,0.1915021721468767,0.015122373588383198,0.09324710816144943,0.015122373588383198,0.04131482169032097,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237,8927eb5192c71912d03453a94a794927b669ac5b7cbac96661fc72fb40328a5f
gov_report:28,gov_report,16,32,4,attention_mean_w1_shared,-0.3348444530274719,0.008487476268783212,-0.3263569767586887,0.0,0.1915021721468767,0.4513240207452327,0.1164795677177608,0.4428365444764495,0.4513240207452327,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237,8927eb5192c71912d03453a94a794927b669ac5b7cbac96661fc72fb40328a5f
gov_report:28,gov_report,16,32,8,attention_mean_w1_shared,-0.5588250336004421,0.0,-0.5588250336004421,0.0,0.1915021721468767,0.7232312882551923,0.16440625465475023,0.7232312882551923,0.8104681777767837,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237,8927eb5192c71912d03453a94a794927b669ac5b7cbac96661fc72fb40328a5f
gov_report:28,gov_report,16,32,16,attention_mean_w1_shared,-0.24873062100232346,0.0,-0.24873062100232346,0.0,0.1915021721468767,0.9024547805611292,0.6537241595588057,0.9024547805611292,0.9100787190545816,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237,8927eb5192c71912d03453a94a794927b669ac5b7cbac96661fc72fb40328a5f
gov_report:28,gov_report,16,32,1,contribution_mean_w4_shared,0.04349001869559288,0.02619244810193777,0.06968246679753065,0.0,0.2503414355014257,0.04131482169032097,0.08480484038591385,0.015122373588383198,0.04131482169032097,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14,1bf1a8f906bdfb534f83169455ac8a60fc2b5b050df0fb0b9006649d6fa911b6
gov_report:28,gov_report,16,32,4,contribution_mean_w4_shared,-0.3158587380312383,0.0,-0.3158587380312383,0.0,0.2503414355014257,0.4428365444764495,0.12697780644521117,0.4428365444764495,0.4513240207452327,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14,1bf1a8f906bdfb534f83169455ac8a60fc2b5b050df0fb0b9006649d6fa911b6
gov_report:28,gov_report,16,32,8,contribution_mean_w4_shared,-0.5444915150292218,0.08723688952159137,-0.4572546255076304,0.0,0.2503414355014257,0.8104681777767837,0.26597666274756193,0.7232312882551923,0.8104681777767837,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14,1bf1a8f906bdfb534f83169455ac8a60fc2b5b050df0fb0b9006649d6fa911b6
gov_report:28,gov_report,16,32,16,contribution_mean_w4_shared,-0.10362926470952516,0.007623938493452442,-0.09600532621607272,0.0,0.2503414355014257,0.9100787190545816,0.8064494543450564,0.9024547805611292,0.9100787190545816,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14,1bf1a8f906bdfb534f83169455ac8a60fc2b5b050df0fb0b9006649d6fa911b6
gov_report:28,gov_report,32,48,1,attention_mean_w1_shared,0.04946350120007992,0.0018622549250721931,0.05132575612515211,0.0,0.4867097158092585,0.012454135343432426,0.061917636543512344,0.010591880418360233,0.012454135343432426,89c2f090a83c737e70aa04d13da803e1ca4c89fc5907d02bf13b731002544af4,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237
gov_report:28,gov_report,32,48,4,attention_mean_w1_shared,0.10577308696156251,0.0,0.10577308696156251,0.0,0.4867097158092585,0.0645814723939111,0.1703545593554736,0.0645814723939111,0.08484159176623507,89c2f090a83c737e70aa04d13da803e1ca4c89fc5907d02bf13b731002544af4,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237
gov_report:28,gov_report,32,48,8,attention_mean_w1_shared,1.7466919027847325,0.011155654895446787,1.7578475576801793,0.0,0.4867097158092585,0.21157416140886198,1.9582660641935945,0.2004185065134152,0.21157416140886198,89c2f090a83c737e70aa04d13da803e1ca4c89fc5907d02bf13b731002544af4,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237
gov_report:28,gov_report,32,48,16,attention_mean_w1_shared,0.3919725804180416,0.0371135139071157,0.4290860943251573,0.0,0.4867097158092585,0.8067743736237389,1.1987469540417806,0.7696608597166232,0.8067743736237389,89c2f090a83c737e70aa04d13da803e1ca4c89fc5907d02bf13b731002544af4,b16f00a737e2dd17c235e64d70545ce26da26d00b853d6eedde6e3c4597e1237
gov_report:28,gov_report,32,48,1,contribution_mean_w4_shared,0.09058912005275488,0.0,0.09058912005275488,0.0,0.4352160733564982,0.010591880418360233,0.10118100047111511,0.010591880418360233,0.012454135343432426,c45f333f83cfd961f451622fb37456f23d97d7b751d9e96066076c59bc1ad24d,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14
gov_report:28,gov_report,32,48,4,contribution_mean_w4_shared,0.07347869079785596,0.02026011937232397,0.09373881017017993,0.0,0.4352160733564982,0.08484159176623507,0.15832028256409103,0.0645814723939111,0.08484159176623507,c45f333f83cfd961f451622fb37456f23d97d7b751d9e96066076c59bc1ad24d,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14
gov_report:28,gov_report,32,48,8,contribution_mean_w4_shared,1.7128054217819226,0.0,1.7128054217819226,0.0,0.4352160733564982,0.2004185065134152,1.9132239282953378,0.2004185065134152,0.21157416140886198,c45f333f83cfd961f451622fb37456f23d97d7b751d9e96066076c59bc1ad24d,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14
gov_report:28,gov_report,32,48,16,contribution_mean_w4_shared,0.3960712411167151,0.0,0.3960712411167151,0.0,0.4352160733564982,0.7696608597166232,1.1657321008333383,0.7696608597166232,0.8067743736237389,c45f333f83cfd961f451622fb37456f23d97d7b751d9e96066076c59bc1ad24d,fba7f317d4f404d41bfb6d92887c6e944ff89376c909bef3f4f7cab65d1cda14
gov_report:29,gov_report,16,32,1,attention_mean_w1_shared,-0.00018376766934125044,0.00014762073260499164,-3.6146936736258795e-05,0.0,0.2594262657468942,0.00018662444199435413,2.8567726531036897e-06,3.9003709389362484e-05,0.00018662444199435413,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b,97767d679b720830b9714ba783c990f883bf3876764de968af0331ce74d11273
gov_report:29,gov_report,16,32,4,attention_mean_w1_shared,0.6921545744914397,0.00039796596502128523,0.692552540456461,0.0,0.2594262657468942,0.002048751186521258,0.694203325677961,0.001650785221499973,0.002048751186521258,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b,97767d679b720830b9714ba783c990f883bf3876764de968af0331ce74d11273
gov_report:29,gov_report,16,32,8,attention_mean_w1_shared,0.356155508211458,0.0003470692954010701,0.3565025775068591,0.0,0.2594262657468942,0.0017454111301731245,0.35790091934163115,0.0013983418347720544,0.0017454111301731245,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b,97767d679b720830b9714ba783c990f883bf3876764de968af0331ce74d11273
gov_report:29,gov_report,16,32,16,attention_mean_w1_shared,0.34125227740831576,0.0,0.34125227740831576,0.0,0.2594262657468942,0.1791509186700182,0.520403196078334,0.1791509186700182,0.1809279226813203,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b,97767d679b720830b9714ba783c990f883bf3876764de968af0331ce74d11273
gov_report:29,gov_report,16,32,1,contribution_mean_w4_shared,0.006129086563305464,0.0,0.006129086563305464,0.0,0.19360743364454863,3.9003709389362484e-05,0.006168090272694826,3.9003709389362484e-05,0.00018662444199435413,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b,55cd4c3dff003706d2e35f3e04931d05d7aaf1a0f91e96adf5070d2cc938e442
gov_report:29,gov_report,16,32,4,contribution_mean_w4_shared,0.836168558065765,0.0,0.836168558065765,0.0,0.19360743364454863,0.001650785221499973,0.8378193432872649,0.001650785221499973,0.002048751186521258,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b,55cd4c3dff003706d2e35f3e04931d05d7aaf1a0f91e96adf5070d2cc938e442
gov_report:29,gov_report,16,32,8,contribution_mean_w4_shared,0.4364207407195977,0.0,0.4364207407195977,0.0,0.19360743364454863,0.0013983418347720544,0.43781908255436974,0.0013983418347720544,0.0017454111301731245,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b,55cd4c3dff003706d2e35f3e04931d05d7aaf1a0f91e96adf5070d2cc938e442
gov_report:29,gov_report,16,32,16,contribution_mean_w4_shared,0.39073145592547576,0.0017770040113020968,0.39250845993677785,0.0,0.19360743364454863,0.1809279226813203,0.571659378606796,0.1791509186700182,0.1809279226813203,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b,55cd4c3dff003706d2e35f3e04931d05d7aaf1a0f91e96adf5070d2cc938e442
gov_report:29,gov_report,32,48,1,attention_mean_w1_shared,0.9209419190883636,0.009756386280059814,0.9306983053684235,0.0,0.2350818815985789,0.08012917637825012,1.0010710954666138,0.07037279009819031,0.08012917637825012,925a3dd8639b3030d23d44824173e3c455340838b3f5feb6da7fe4830dcddfaa,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b
gov_report:29,gov_report,32,48,4,attention_mean_w1_shared,0.6962276035919785,0.2777119856327772,0.9739395892247558,0.0,0.2350818815985789,0.38727717101573944,1.083504774607718,0.10956518538296223,0.38727717101573944,925a3dd8639b3030d23d44824173e3c455340838b3f5feb6da7fe4830dcddfaa,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b
gov_report:29,gov_report,32,48,8,attention_mean_w1_shared,0.34801886675813876,0.13872705943413166,0.4867459261922704,0.0,0.2350818815985789,0.19420127333251003,0.5422201400906488,0.055474213898378366,0.19420127333251003,925a3dd8639b3030d23d44824173e3c455340838b3f5feb6da7fe4830dcddfaa,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b
gov_report:29,gov_report,32,48,16,attention_mean_w1_shared,0.6511660556925563,0.039258313786035615,0.6904243694785919,0.0,0.2350818815985789,0.13154526117341447,0.7827113168659707,0.09228694738737886,0.13154526117341447,925a3dd8639b3030d23d44824173e3c455340838b3f5feb6da7fe4830dcddfaa,be7ab3b8d3f0add89482d76cb9f97c751af804540d895ea1d8b34dfa8971576b
gov_report:29,gov_report,32,48,1,contribution_mean_w4_shared,1.1532169878482819,0.0,1.1532169878482819,0.0,0.2292655244338026,0.07037279009819031,1.2235897779464722,0.07037279009819031,0.08012917637825012,c256e88014c0ba33b5e06594b6e1d43b3637690bb5b9b5ba0725120e3b1cb22d,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b
gov_report:29,gov_report,32,48,4,contribution_mean_w4_shared,0.566901009529829,0.0,0.566901009529829,0.0,0.2292655244338026,0.10956518538296223,0.6764661949127913,0.10956518538296223,0.38727717101573944,c256e88014c0ba33b5e06594b6e1d43b3637690bb5b9b5ba0725120e3b1cb22d,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b
gov_report:29,gov_report,32,48,8,contribution_mean_w4_shared,0.28323126864779624,0.0,0.28323126864779624,0.0,0.2292655244338026,0.055474213898378366,0.3387054825461746,0.055474213898378366,0.19420127333251003,c256e88014c0ba33b5e06594b6e1d43b3637690bb5b9b5ba0725120e3b1cb22d,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b
gov_report:29,gov_report,32,48,16,contribution_mean_w4_shared,0.6225209343430151,0.0,0.6225209343430151,0.0,0.2292655244338026,0.09228694738737886,0.714807881730394,0.09228694738737886,0.13154526117341447,c256e88014c0ba33b5e06594b6e1d43b3637690bb5b9b5ba0725120e3b1cb22d,f984a7b2fbcb64c1746776306bfd94fe380d18b78348d30c15aa84325f8fec7b
